order_item_id,order_id,product_id,quantity,price
OI0057,O0343,P134,5,486.18
OI0058,O0310,P912,3,83.78
OI0059,O0662,P148,1,180.31
OI0060,O0528,P336,4,212.64
OI0061,O0540,P071,1,198.39
OI0062,O0419,P233,3,334.59
OI0063,O0444,P334,1,111.68
OI0064,O0685,P811,1,114.43
OI0065,O0558,P666,2,365.96
OI0066,O0840,P090,1,252.64
OI0067,O0236,P334,5,210.5
OI0068,O0439,P199,4,88.76
OI0069,O0214,P161,2,97.83
OI0070,O0085,P538,4,10.22
OI0071,O0794,P121,4,50.26
OI0072,O0744,P301,3,280.64
OI0073,O0085,P724,3,446.48
OI0074,O0921,P575,2,147.15
OI0075,O0489,P963,3,167.23
OI0076,O0065,P436,3,62.22
OI0077,O0646,P068,3,197.37
OI0078,O0663,P765,4,23.42
OI0079,O0627,P922,2,459.21
OI0080,O0064,P459,4,338.19
OI0081,O0343,P514,5,495.42
OI0082,O0939,P398,4,442.0
OI0083,O0875,P620,5,239.13
OI0084,O0919,P286,1,262.24
OI0085,O0352,P561,1,99.34
OI0086,O0158,P140,5,233.71
OI0087,O0589,P730,5,452.0
OI0088,O0491,P556,4,30.17
OI0089,O0658,P929,5,432.46
OI0090,O0855,P781,2,173.77
OI0091,O0463,P590,1,450.26
OI0092,O0225,P728,1,470.74
OI0093,O0917,P894,5,337.08
OI0094,O0313,P610,3,333.89
OI0095,O0615,P748,3,229.11
OI0096,O0919,P282,5,418.59
OI0097,O0859,P661,2,481.0
OI0098,O0813,P924,3,388.67
OI0099,O0940,P816,5,312.86
OI0100,O0466,P996,2,305.36
OI0101,O0088,P936,2,425.49
OI0102,O0883,P578,4,272.9
OI0103,O0303,P746,2,402.91
OI0104,O0680,P457,3,256.9
OI0105,O0435,P087,3,35.91
OI0106,O0682,P079,5,195.05
OI0107,O0135,P205,5,225.0
OI0108,O0050,P791,2,75.1
OI0109,O0432,P337,1,55.74
OI0110,O0340,P254,4,270.06
OI0111,O0347,P304,1,47.15
OI0112,O0646,P380,2,154.96
OI0113,O0347,P130,2,373.58
OI0114,O0649,P596,1,482.39
OI0115,O0245,P276,4,360.35
OI0116,O0109,P699,1,496.35
OI0117,O0825,P558,5,350.68
OI0118,O0799,P899,3,150.43
OI0119,O0533,P183,5,337.67
OI0120,O0090,P268,3,352.57
OI0121,O0296,P808,2,189.0
OI0122,O0112,P322,4,13.77
OI0123,O0813,P512,1,353.08
OI0124,O0589,P612,4,15.74
OI0125,O0177,P078,1,317.44
OI0126,O0343,P784,5,85.99
OI0127,O0660,P339,5,284.97
OI0128,O0101,P674,1,254.44
OI0129,O0758,P556,4,11.69
OI0130,O0629,P509,1,184.62
OI0131,O0604,P238,2,302.54
OI0132,O0401,P134,5,425.06
OI0133,O0028,P973,2,444.88
OI0134,O0937,P192,5,244.51
OI0135,O0962,P356,5,365.57
OI0136,O0537,P278,3,161.65
OI0137,O0058,P018,2,174.38
OI0138,O0498,P524,2,101.26
OI0139,O0297,P180,3,283.16
OI0140,O0134,P123,4,160.71
OI0141,O0331,P246,2,46.76
OI0142,O0249,P734,1,344.08
OI0143,O0550,P373,3,355.34
OI0144,O0902,P051,2,183.2
OI0145,O0941,P1000,4,42.98
OI0146,O0075,P071,2,216.02
OI0147,O0654,P480,5,223.96
OI0148,O0834,P560,1,335.99
OI0149,O0168,P019,3,161.13
OI0150,O0771,P774,5,342.89
OI0151,O0503,P084,4,436.39
OI0152,O0885,P155,5,122.56
OI0153,O0355,P565,5,489.57
OI0154,O0225,P619,4,196.25
OI0155,O0664,P357,5,137.29
OI0156,O0531,P816,3,213.65
OI0157,O0146,P647,2,51.73
OI0158,O0960,P443,5,67.22
OI0159,O0241,P069,3,210.14
OI0160,O0884,P523,2,382.41
OI0161,O0893,P143,2,450.65
OI0162,O0344,P192,5,334.08
OI0163,O0749,P387,3,57.08
OI0164,O0035,P378,5,337.65
OI0165,O0702,P581,4,319.54
OI0166,O0001,P535,2,403.85
OI0167,O0996,P693,5,413.5
OI0168,O0153,P293,2,434.76
OI0169,O0429,P009,3,210.0
OI0170,O0945,P271,1,350.44
OI0171,O0508,P387,5,137.78
OI0172,O0126,P093,5,499.67
OI0173,O0491,P966,2,91.79
OI0174,O0482,P529,3,10.01
OI0175,O0345,P154,4,78.66
OI0176,O0912,P405,3,389.06
OI0177,O0738,P840,5,226.16
OI0178,O0221,P149,4,226.51
OI0179,O0915,P889,3,477.74
OI0180,O0919,P267,1,460.22
OI0181,O0723,P422,2,159.04
OI0182,O0025,P840,3,108.48
OI0183,O0528,P618,3,425.0
OI0184,O0182,P472,1,453.48
OI0185,O0499,P893,5,273.09
OI0186,O0841,P547,2,316.56
OI0187,O0641,P631,3,132.17
OI0188,O0042,P526,4,401.4
OI0189,O0915,P503,3,317.9
OI0190,O0481,P014,2,254.24
OI0191,O0930,P778,3,34.75
OI0192,O0848,P652,1,458.39
OI0193,O0748,P806,3,309.65
OI0194,O0872,P364,3,100.38
OI0195,O0439,P119,4,305.16
OI0196,O0402,P238,1,340.34
OI0197,O0546,P546,1,265.26
OI0198,O0345,P169,3,360.46
OI0199,O0893,P522,4,292.82
OI0200,O0045,P634,3,474.15
OI0201,O0646,P913,3,31.58
OI0202,O0021,P657,2,57.59
OI0203,O0634,P963,2,90.97
OI0204,O0070,P958,4,346.63
OI0205,O0864,P735,5,324.57
OI0206,O0873,P883,2,446.57
OI0207,O0048,P769,5,367.77
OI0208,O0491,P780,1,256.64
OI0209,O0551,P871,2,495.96
OI0210,O0287,P516,2,136.72
OI0211,O0010,P938,4,417.43
OI0212,O0542,P397,5,216.26
OI0213,O0756,P866,2,326.12
OI0214,O0274,P106,2,365.0
OI0215,O0956,P085,4,318.71
OI0216,O0600,P214,4,74.55
OI0217,O0756,P121,5,224.26
OI0218,O0381,P132,1,282.91
OI0219,O0329,P850,1,425.28
OI0220,O0479,P197,3,224.6
OI0221,O0015,P019,2,459.78
OI0222,O0516,P642,5,222.99
OI0223,O0191,P012,2,276.65
OI0224,O0168,P081,5,399.16
OI0225,O0521,P330,5,293.62
OI0226,O0621,P866,5,480.31
OI0227,O0137,P774,2,331.87
OI0228,O0154,P392,4,263.74
OI0229,O0388,P637,2,16.68
OI0230,O0209,P307,5,209.8
OI0231,O0272,P267,3,153.13
OI0232,O0143,P447,1,375.31
OI0233,O0611,P441,5,108.1
OI0234,O0889,P895,3,106.58
OI0235,O0820,P652,4,98.81
OI0236,O0069,P841,5,67.18
OI0237,O0247,P002,3,158.95
OI0238,O0261,P520,5,443.53
OI0239,O0788,P762,2,388.59
OI0240,O0079,P651,3,368.95
OI0241,O0658,P636,2,399.68
OI0242,O0623,P309,2,138.36
OI0243,O0770,P740,3,444.28
OI0244,O0605,P522,1,72.97
OI0245,O0525,P469,3,171.49
OI0246,O0772,P212,1,295.44
OI0247,O0938,P112,5,55.94
OI0248,O0621,P008,5,366.41
OI0249,O0330,P804,3,196.69
OI0250,O0189,P477,5,393.28
OI0251,O0095,P874,4,248.98
OI0252,O0617,P460,2,94.53
OI0253,O0008,P253,2,368.71
OI0254,O0067,P526,1,129.81
OI0255,O0496,P752,5,247.95
OI0256,O0191,P438,1,42.39
OI0257,O0366,P754,2,310.84
OI0258,O0768,P981,2,334.6
OI0259,O0521,P854,5,192.44
OI0260,O0990,P661,4,477.44
OI0261,O0117,P236,4,437.71
OI0262,O0267,P306,5,355.43
OI0263,O0611,P478,5,358.26
OI0264,O0485,P679,1,129.94
OI0265,O0509,P020,5,330.12
OI0266,O0298,P216,4,103.11
OI0267,O0909,P855,5,76.28
OI0268,O0164,P135,1,499.74
OI0269,O0376,P905,1,313.08
OI0270,O0653,P129,1,218.34
OI0271,O0268,P410,1,147.64
OI0272,O0549,P422,3,303.94
OI0273,O0074,P294,5,29.55
OI0274,O0508,P246,2,51.87
OI0275,O0073,P701,5,21.26
OI0276,O0308,P556,3,252.09
OI0277,O0199,P086,1,302.3
OI0278,O0130,P556,3,35.93
OI0279,O0758,P842,4,362.01
OI0280,O0824,P375,4,119.05
OI0281,O0572,P446,5,344.17
OI0282,O0791,P378,5,491.04
OI0283,O0615,P390,2,347.1
OI0284,O0808,P657,2,442.18
OI0285,O0832,P051,4,474.36
OI0286,O0487,P242,1,245.94
OI0287,O0853,P294,3,352.65
OI0288,O0151,P920,2,426.72
OI0289,O0669,P563,2,181.52
OI0290,O0206,P266,1,134.39
OI0291,O0986,P120,1,473.57
OI0292,O0179,P712,5,364.52
OI0293,O0197,P917,3,113.74
OI0294,O0735,P248,1,227.3
OI0295,O0089,P070,2,399.24
OI0296,O0799,P853,2,275.8
OI0297,O0434,P057,4,326.73
OI0298,O0788,P382,1,378.12
OI0299,O0748,P039,5,312.89
OI0300,O0183,P984,3,272.34
OI0301,O0209,P801,5,376.06
OI0302,O0493,P443,2,365.14
OI0303,O0130,P018,5,316.79
OI0304,O0665,P952,2,183.1
OI0305,O0013,P732,2,205.88
OI0306,O0634,P825,2,485.37
OI0307,O0871,P756,2,60.63
OI0308,O0732,P352,2,137.91
OI0309,O0106,P972,4,248.74
OI0310,O0375,P816,5,419.18
OI0311,O0582,P298,4,86.02
OI0312,O0707,P283,4,142.09
OI0313,O0698,P586,1,37.57
OI0314,O0099,P110,1,354.46
OI0315,O0594,P180,1,122.91
OI0316,O0587,P938,3,197.39
OI0317,O0886,P544,1,224.63
OI0318,O0852,P746,5,446.2
OI0319,O0192,P794,4,208.61
OI0320,O0325,P025,5,76.89
OI0321,O0979,P843,1,264.54
OI0322,O0726,P791,3,481.66
OI0323,O0827,P738,3,305.8
OI0324,O0956,P057,4,491.78
OI0325,O0467,P180,5,421.35
OI0326,O0894,P232,2,22.8
OI0327,O0367,P894,5,330.91
OI0328,O0318,P343,1,146.95
OI0329,O0144,P477,2,282.01
OI0330,O0384,P799,3,143.28
OI0331,O0216,P576,4,177.69
OI0332,O0361,P455,4,461.97
OI0333,O0324,P232,3,107.29
OI0334,O0015,P289,1,437.68
OI0335,O0217,P213,3,20.08
OI0336,O0492,P258,1,49.98
OI0337,O0951,P530,2,428.06
OI0338,O0547,P687,3,317.13
OI0339,O0183,P929,1,374.88
OI0340,O0270,P229,2,108.66
OI0341,O0945,P226,3,270.86
OI0342,O0467,P596,4,369.92
OI0343,O0870,P803,3,315.52
OI0344,O0612,P435,5,238.49
OI0345,O0519,P882,3,480.09
OI0346,O0542,P758,5,339.7
OI0347,O0467,P402,2,454.34
OI0348,O0305,P622,3,366.24
OI0349,O0985,P766,2,369.05
OI0350,O0144,P088,2,44.61
OI0351,O0111,P584,1,182.93
OI0352,O0232,P893,2,429.89
OI0353,O0691,P542,2,120.14
OI0354,O0584,P684,3,62.18
OI0355,O0722,P309,3,166.42
OI0356,O0732,P906,4,114.12
OI0357,O0592,P343,1,463.02
OI0358,O0500,P436,2,434.64
OI0359,O0595,P177,1,252.34
OI0360,O0554,P139,5,35.37
OI0361,O0273,P194,2,358.71
OI0362,O0703,P186,1,313.59
OI0363,O0173,P218,4,485.42
OI0364,O0973,P164,4,281.68
OI0365,O0007,P161,2,171.51
OI0366,O0155,P943,5,261.92
OI0367,O0522,P525,4,489.74
OI0368,O0546,P808,4,349.7
OI0369,O0548,P601,5,337.63
OI0370,O0921,P836,1,124.14
OI0371,O0518,P042,4,373.08
OI0372,O0920,P915,3,376.38
OI0373,O0914,P210,4,162.06
OI0374,O0215,P741,1,244.44
OI0375,O0134,P862,1,150.83
OI0376,O0285,P275,2,133.06
OI0377,O0126,P954,3,17.82
OI0378,O0921,P279,1,146.18
OI0379,O0439,P251,5,279.22
OI0380,O0849,P310,3,5.79
OI0381,O0686,P720,3,145.19
OI0382,O0152,P833,5,441.3
OI0383,O0331,P140,4,298.86
OI0384,O0538,P792,5,305.89
OI0385,O0383,P546,5,204.67
OI0386,O0115,P821,4,339.85
OI0387,O0894,P904,4,99.02
OI0388,O0482,P530,4,410.28
OI0389,O0284,P057,4,62.76
OI0390,O0899,P112,4,329.72
OI0391,O0075,P005,5,173.87
OI0392,O0166,P410,2,375.02
OI0393,O0189,P414,2,277.13
OI0394,O0078,P182,1,228.91
OI0395,O0947,P013,2,88.86
OI0396,O0602,P339,2,320.23
OI0397,O0688,P797,5,487.51
OI0398,O0021,P259,4,413.67
OI0399,O0566,P090,4,34.7
OI0400,O0184,P616,5,191.23
OI0401,O0871,P891,2,463.16
OI0402,O0222,P698,5,254.01
OI0403,O0827,P250,1,332.75
OI0404,O0328,P255,4,456.74
OI0405,O0179,P588,3,437.53
OI0406,O0788,P898,1,253.4
OI0407,O0112,P971,1,221.63
OI0408,O0736,P108,5,173.15
OI0409,O0726,P668,2,360.91
OI0410,O0059,P594,4,147.06
OI0411,O0327,P589,3,128.69
OI0412,O0905,P485,1,181.34
OI0413,O0621,P982,3,92.72
OI0414,O0897,P972,2,349.08
OI0415,O0669,P258,2,310.04
OI0416,O0191,P639,3,244.02
OI0417,O0200,P997,4,198.21
OI0418,O0312,P903,2,454.99
OI0419,O0708,P282,3,19.42
OI0420,O0035,P986,1,385.71
OI0421,O0379,P088,3,451.45
OI0422,O0387,P204,3,225.95
OI0423,O0758,P016,5,277.59
OI0424,O0237,P151,2,472.51
OI0425,O0616,P936,4,110.08
OI0426,O0519,P254,4,262.47
OI0427,O0283,P188,5,239.99
OI0428,O0001,P329,4,132.9
OI0429,O0731,P544,3,410.2
OI0430,O0464,P783,5,450.3
OI0431,O0230,P997,1,392.06
OI0432,O0967,P397,2,101.7
OI0433,O0172,P517,2,47.94
OI0434,O0087,P459,2,304.7
OI0435,O0553,P330,3,33.26
OI0436,O0123,P820,1,338.05
OI0437,O0843,P845,5,267.56
OI0438,O0298,P169,5,333.08
OI0439,O0885,P693,2,297.13
OI0440,O0929,P366,1,214.24
OI0441,O0690,P178,1,104.43
OI0442,O0575,P655,1,156.32
OI0443,O0484,P362,4,264.63
OI0444,O0165,P760,4,327.67
OI0445,O0699,P639,2,390.84
OI0446,O0383,P775,1,384.75
OI0447,O0209,P040,1,486.48
OI0448,O0739,P924,5,146.49
OI0449,O0432,P416,5,40.2
OI0450,O0389,P355,2,176.1
OI0451,O0560,P255,1,372.93
OI0452,O0224,P143,2,221.87
OI0453,O0003,P752,5,409.81
OI0454,O0372,P740,5,276.92
OI0455,O0687,P853,4,465.25
OI0456,O0446,P710,2,474.19
OI0457,O0611,P577,2,39.31
OI0458,O0116,P900,1,230.92
OI0459,O0270,P011,1,306.8
OI0460,O0447,P620,4,131.66
OI0461,O0368,P026,3,206.5
OI0462,O0253,P957,3,340.45
OI0463,O0317,P421,3,117.23
OI0464,O0415,P663,2,302.98
OI0465,O0095,P221,2,350.24
OI0466,O0785,P853,5,49.8
OI0467,O0892,P496,2,251.28
OI0468,O0024,P237,2,135.22
OI0469,O0628,P237,2,363.57
OI0470,O0663,P219,4,98.83
OI0471,O0850,P487,2,446.66
OI0472,O0050,P936,1,218.32
OI0473,O0502,P461,1,103.01
OI0474,O0718,P663,5,221.82
OI0475,O0498,P635,4,207.33
OI0476,O0335,P144,1,217.31
OI0477,O0079,P990,4,294.85
OI0478,O0582,P189,4,262.98
OI0479,O0027,P255,5,79.14
OI0480,O0271,P068,4,37.46
OI0481,O0562,P616,2,366.06
OI0482,O0804,P336,4,282.06
OI0483,O0247,P671,5,182.71
OI0484,O0776,P821,5,405.14
OI0485,O0591,P874,5,197.09
OI0486,O0387,P409,1,399.0
OI0487,O0702,P300,2,156.35
OI0488,O0559,P908,1,41.06
OI0489,O0973,P602,3,466.66
OI0490,O0361,P357,2,200.3
OI0491,O0866,P256,4,397.38
OI0492,O0984,P353,5,143.18
OI0493,O0488,P732,3,324.95
OI0494,O0352,P521,2,437.29
OI0495,O0701,P524,1,25.61
OI0496,O0928,P837,5,416.16
OI0497,O0256,P950,1,287.81
OI0498,O0222,P756,2,305.7
OI0499,O0884,P694,2,263.96
OI0500,O0753,P284,3,437.87
OI0501,O0781,P312,4,26.5
OI0502,O0001,P099,1,134.21
OI0503,O0546,P197,3,438.5
OI0504,O0446,P482,5,377.41
OI0505,O0079,P878,4,13.73
OI0506,O0236,P226,3,260.92
OI0507,O0334,P845,1,267.14
OI0508,O0889,P615,2,203.44
OI0509,O0349,P618,5,152.21
OI0510,O0098,P365,1,342.45
OI0511,O0082,P368,4,107.86
OI0512,O0502,P570,4,400.48
OI0513,O0967,P590,2,402.5
OI0514,O0477,P075,2,210.55
OI0515,O0927,P042,5,145.36
OI0516,O0704,P422,5,145.52
OI0517,O0765,P836,2,243.73
OI0518,O0921,P181,2,361.19
OI0519,O0550,P545,4,182.64
OI0520,O0014,P071,2,306.97
OI0521,O0392,P568,3,194.33
OI0522,O0347,P105,1,155.74
OI0523,O0310,P200,2,17.31
OI0524,O0386,P101,5,6.94
OI0525,O0209,P768,3,117.47
OI0526,O0357,P307,5,206.17
OI0527,O0974,P586,3,426.37
OI0528,O0601,P683,2,400.25
OI0529,O0568,P377,1,137.25
OI0530,O0094,P655,5,126.05
OI0531,O0093,P678,3,117.52
OI0532,O0340,P399,4,172.92
OI0533,O0597,P773,2,251.61
OI0534,O0445,P221,1,222.14
OI0535,O0757,P595,2,113.05
OI0536,O0022,P182,4,69.57
OI0537,O0291,P307,1,11.23
OI0538,O0485,P522,4,81.21
OI0539,O0784,P396,2,354.15
OI0540,O0306,P004,3,125.6
OI0541,O0634,P863,2,236.96
OI0542,O0128,P914,2,297.69
OI0543,O0625,P848,2,443.99
OI0544,O0939,P1000,5,444.98
OI0545,O0273,P804,4,374.14
OI0546,O0848,P281,4,22.4
OI0547,O0442,P215,4,289.66
OI0548,O0503,P972,5,394.36
OI0549,O0130,P610,3,13.56
OI0550,O0132,P420,2,277.09
OI0551,O0597,P101,3,429.59
OI0552,O0935,P963,5,239.68
OI0553,O0482,P521,4,7.03
OI0554,O0862,P573,2,10.45
OI0555,O0390,P309,1,211.23
OI0556,O0593,P658,1,81.73
OI0557,O0999,P939,3,333.9
OI0558,O0985,P931,4,355.86
OI0559,O0325,P510,1,93.05
OI0560,O0069,P063,3,444.82
OI0561,O0660,P633,5,223.74
OI0562,O0448,P226,3,75.71
OI0563,O0528,P105,3,383.3
OI0564,O0819,P974,3,396.04
OI0565,O0617,P772,2,321.45
OI0566,O0165,P861,3,427.47
OI0567,O0488,P425,3,370.0
OI0568,O0713,P255,2,441.69
OI0569,O0709,P429,2,219.77
OI0570,O0426,P434,5,375.06
OI0571,O0697,P207,4,499.88
OI0572,O0834,P028,1,363.84
OI0573,O0265,P682,1,61.52
OI0574,O0875,P336,3,261.57
OI0575,O0612,P588,5,295.74
OI0576,O0342,P628,3,91.23
OI0577,O0832,P069,1,481.63
OI0578,O0726,P866,2,91.91
OI0579,O0278,P746,4,92.89
OI0580,O0674,P513,5,458.01
OI0581,O0439,P167,2,235.28
OI0582,O0157,P864,4,36.28
OI0583,O0422,P730,5,301.1
OI0584,O0251,P785,5,302.9
OI0585,O0878,P368,1,36.93
OI0586,O0609,P251,2,486.4
OI0587,O0530,P859,5,274.29
OI0588,O0327,P856,5,282.1
OI0589,O0961,P931,4,262.46
OI0590,O0895,P686,1,307.31
OI0591,O0097,P170,3,135.83
OI0592,O0513,P758,1,147.18
OI0593,O0216,P935,3,258.11
OI0594,O0132,P090,2,404.31
OI0595,O0260,P561,2,29.68
OI0596,O0125,P446,5,303.69
OI0597,O0082,P294,2,404.36
OI0598,O0283,P919,5,82.67
OI0599,O0683,P150,1,12.44
OI0600,O0059,P132,2,159.79
OI0601,O0544,P433,1,296.13
OI0602,O0161,P059,1,73.45
OI0603,O0284,P969,2,215.93
OI0604,O0106,P836,1,278.4
OI0605,O0105,P199,2,301.45
OI0606,O0439,P215,2,140.83
OI0607,O0228,P898,2,203.01
OI0608,O0700,P561,3,390.28
OI0609,O0582,P472,1,470.9
OI0610,O0318,P744,4,431.63
OI0611,O0464,P247,2,284.32
OI0612,O0802,P382,1,208.09
OI0613,O0599,P991,5,169.81
OI0614,O0882,P239,2,66.85
OI0615,O0874,P927,2,57.74
OI0616,O0472,P367,4,345.74
OI0617,O0056,P168,3,133.6
OI0618,O0625,P560,3,131.06
OI0619,O0013,P051,2,499.11
OI0620,O0440,P811,1,98.02
OI0621,O0018,P610,5,78.29
OI0622,O0694,P951,5,53.85
OI0623,O0973,P728,1,292.0
OI0624,O0113,P689,2,315.79
OI0625,O0229,P380,5,185.79
OI0626,O0171,P474,3,270.03
OI0627,O0295,P080,1,395.26
OI0628,O0189,P697,4,409.96
OI0629,O0426,P367,2,479.17
OI0630,O0977,P461,1,413.01
OI0631,O0079,P911,5,284.6
OI0632,O0658,P539,2,93.93
OI0633,O0919,P452,3,54.38
OI0634,O0182,P464,2,31.98
OI0635,O0499,P960,2,334.93
OI0636,O0798,P478,3,404.73
OI0637,O0762,P926,3,256.8
OI0638,O0866,P420,2,32.08
OI0639,O0826,P707,3,270.06
OI0640,O0708,P214,1,468.2
OI0641,O0835,P369,3,300.82
OI0642,O0071,P854,3,405.67
OI0643,O0248,P114,2,401.08
OI0644,O0146,P754,1,466.4
OI0645,O0618,P503,4,386.26
OI0646,O0775,P636,4,375.11
OI0647,O0296,P817,5,120.88
OI0648,O0582,P588,3,34.66
OI0649,O0470,P311,3,261.21
OI0650,O0506,P469,1,66.59
OI0651,O0193,P824,4,481.29
OI0652,O0068,P708,5,148.51
OI0653,O0494,P863,1,427.21
OI0654,O0817,P044,3,196.87
OI0655,O0052,P415,4,164.98
OI0656,O0882,P698,5,467.9
OI0657,O0363,P855,2,184.84
OI0658,O0797,P246,4,198.19
OI0659,O0917,P949,5,57.52
OI0660,O0474,P084,1,336.87
OI0661,O0846,P207,2,147.98
OI0662,O0521,P151,5,294.87
OI0663,O0763,P668,5,297.72
OI0664,O0431,P528,3,361.0
OI0665,O0844,P165,4,373.89
OI0666,O0298,P917,3,259.65
OI0667,O0435,P975,2,168.84
OI0668,O0696,P145,5,419.54
OI0669,O0691,P037,3,158.38
OI0670,O0198,P333,4,256.22
OI0671,O0128,P403,2,203.62
OI0672,O0532,P414,1,428.26
OI0673,O0984,P045,3,218.8
OI0674,O0411,P402,2,196.12
OI0675,O0934,P206,1,346.46
OI0676,O0840,P062,3,303.21
OI0677,O0065,P420,2,58.09
OI0678,O0694,P868,2,256.54
OI0679,O0241,P468,3,369.06
OI0680,O0369,P820,2,496.08
OI0681,O0536,P019,5,316.43
OI0682,O0384,P365,3,188.3
OI0683,O0431,P300,2,116.95
OI0684,O0967,P007,1,437.05
OI0685,O0083,P761,1,408.21
OI0686,O0982,P428,5,120.79
OI0687,O0831,P117,3,104.31
OI0688,O0697,P580,2,358.99
OI0689,O0951,P507,2,160.9
OI0690,O0828,P546,1,156.67
OI0691,O0611,P706,5,80.38
OI0692,O0574,P325,1,135.67
OI0693,O0286,P055,1,216.62
OI0694,O0989,P778,5,367.75
OI0695,O0534,P992,3,171.47
OI0696,O0459,P042,2,167.66
OI0697,O0212,P297,3,146.03
OI0698,O0126,P973,4,241.75
OI0699,O0413,P231,4,94.42
OI0700,O0499,P453,4,245.39
OI0701,O0425,P890,5,353.57
OI0702,O0554,P394,1,19.75
OI0703,O0610,P522,3,9.84
OI0704,O0961,P358,2,42.19
OI0705,O0543,P987,4,270.15
OI0706,O0158,P444,3,427.96
OI0707,O0112,P128,4,7.42
OI0708,O0402,P691,4,468.65
OI0709,O0759,P405,2,57.61
OI0710,O0122,P392,5,421.78
OI0711,O0273,P193,1,244.01
OI0712,O0294,P604,5,331.38
OI0713,O0398,P881,3,257.79
OI0714,O0471,P743,5,241.14
OI0715,O0985,P078,3,418.28
OI0716,O0207,P085,3,379.16
OI0717,O0110,P030,1,244.28
OI0718,O0440,P725,2,60.26
OI0719,O0278,P049,1,62.12
OI0720,O0963,P777,5,401.76
OI0721,O0568,P145,3,267.05
OI0722,O0887,P069,4,243.39
OI0723,O0915,P058,4,341.88
OI0724,O0569,P697,3,430.13
OI0725,O0940,P574,1,316.29
OI0726,O0482,P479,2,382.61
OI0727,O0803,P820,1,383.81
OI0728,O0114,P445,3,181.35
OI0729,O0893,P296,3,140.67
OI0730,O0897,P678,2,401.58
OI0731,O0820,P171,5,191.7
OI0732,O0853,P575,5,452.15
OI0733,O0477,P147,2,39.5
OI0734,O0710,P484,5,33.82
OI0735,O0933,P306,4,463.87
OI0736,O0321,P673,5,325.99
OI0737,O0179,P653,5,192.9
OI0738,O0897,P846,5,378.75
OI0739,O0219,P609,4,337.8
OI0740,O0789,P446,5,267.94
OI0741,O0949,P221,4,53.94
OI0742,O0528,P555,2,407.03
OI0743,O0492,P945,1,433.68
OI0744,O0891,P804,2,90.22
OI0745,O0061,P378,1,426.0
OI0746,O0054,P620,2,439.53
OI0747,O0680,P266,1,276.97
OI0748,O0538,P095,1,329.81
OI0749,O0848,P262,3,194.21
OI0750,O0988,P825,1,144.49
OI0751,O0065,P897,1,362.38
OI0752,O0612,P071,3,431.63
OI0753,O0586,P954,5,328.77
OI0754,O0704,P219,5,258.24
OI0755,O0171,P533,3,83.67
OI0756,O0273,P092,4,31.46
OI0757,O0889,P127,1,225.62
OI0758,O0699,P080,1,29.43
OI0759,O0535,P824,3,286.82
OI0760,O0391,P238,3,194.45
OI0761,O0940,P983,4,379.81
OI0762,O0693,P372,5,156.3
OI0763,O0327,P916,2,298.53
OI0764,O0108,P486,5,271.15
OI0765,O0847,P694,1,7.33
OI0766,O0162,P025,3,40.83
OI0767,O0814,P156,4,148.73
OI0768,O0452,P517,5,441.71
OI0769,O0206,P632,4,77.77
OI0770,O0590,P789,5,356.89
OI0771,O0016,P530,1,486.82
OI0772,O0327,P943,2,396.33
OI0773,O0608,P710,4,125.26
OI0774,O0659,P057,4,454.64
OI0775,O0002,P605,2,51.09
