order_id,customer_id,order_date,order_status
O0118,C0772,2025-08-02 14:39:10.761681,Shipped
O0119,C0241,2023-10-12 14:39:10.761681,Completed
O0120,C0653,2022-11-16 14:39:10.761681,Completed
O0121,C0740,2024-02-20 14:39:10.761681,Pending
O0122,C0675,2026-01-18 14:39:10.761681,Completed
O0123,C0236,2023-10-11 14:39:10.761681,Completed
O0124,C0128,2024-01-05 14:39:10.761681,Completed
O0125,C0503,2026-02-02 14:39:10.761681,Processing
O0126,C0200,2024-09-30 14:39:10.761681,Shipped
O0127,C0962,2024-11-15 14:39:10.761681,Completed
O0128,C0902,2025-06-13 14:39:10.761681,Processing
O0129,C0543,2024-07-09 14:39:10.761681,Shipped
O0130,C0502,2022-05-05 14:39:10.761681,Cancelled
O0131,C0650,2024-07-07 14:39:10.761681,Processing
O0132,C0492,2025-07-19 14:39:10.761681,Completed
O0133,C0021,2025-12-30 14:39:10.761681,Completed
O0134,C0234,2024-05-04 14:39:10.761681,Pending
O0135,C0714,2024-09-18 14:39:10.761681,Cancelled
O0136,C0791,2025-03-30 14:39:10.761681,Pending
O0137,C0643,2025-09-13 14:39:10.761681,Cancelled
O0138,C0416,2024-12-26 14:39:10.761681,Processing
O0139,C0148,2024-11-24 14:39:10.761681,Processing
O0140,C0970,2025-12-17 14:39:10.761681,Processing
O0141,C0029,2026-01-30 14:39:10.761681,Processing
O0142,C0361,2025-03-17 14:39:10.761681,Processing
O0143,C0308,2022-05-03 14:39:10.761681,Completed
O0144,C0883,2023-09-07 14:39:10.761681,Completed
O0145,C0942,2021-12-12 14:39:10.761681,Pending
O0146,C0162,2023-08-30 14:39:10.761681,Processing
O0147,C0869,2022-10-07 14:39:10.761681,Pending
O0148,C0852,2025-12-31 14:39:10.761681,Shipped
O0149,C0061,2022-02-08 14:39:10.761681,Completed
O0150,C0125,2025-04-04 14:39:10.761681,Completed
O0151,C0456,2024-12-01 14:39:10.761681,Shipped
O0152,C0071,2024-02-15 14:39:10.761681,Completed
O0153,C0838,2026-01-12 14:39:10.761681,Completed
O0154,C0907,2024-07-23 14:39:10.761681,Completed
O0155,C0876,2023-12-10 14:39:10.761681,Completed
O0156,C0466,2024-06-17 14:39:10.761681,Shipped
O0157,C0243,2024-11-28 14:39:10.761681,Completed
O0158,C0490,2026-01-29 14:39:10.761681,Cancelled
O0159,C0761,2025-04-29 14:39:10.761681,Completed
O0160,C0221,2025-06-25 14:39:10.761681,Processing
O0161,C0473,2026-01-09 14:39:10.761681,Completed
O0162,C0959,2025-04-04 14:39:10.761681,Cancelled
O0163,C0533,2025-07-04 14:39:10.761681,Shipped
O0164,C0494,2023-05-15 14:39:10.761681,Completed
O0165,C0899,2021-08-15 14:39:10.761681,Processing
O0166,C0082,2026-01-25 14:39:10.761681,Cancelled
O0167,C0856,2025-12-01 14:39:10.761681,Completed
O0168,C0879,2026-01-22 14:39:10.761681,Completed
O0169,C0998,2024-02-26 14:39:10.761681,Processing
O0170,C0522,2025-04-23 14:39:10.761681,Shipped
O0171,C0923,2022-12-18 14:39:10.761681,Completed
O0172,C0012,2025-08-06 14:39:10.761681,Completed
O0173,C0263,2023-09-09 14:39:10.761681,Processing
O0174,C0657,2024-12-10 14:39:10.761681,Shipped
O0175,C0449,2024-09-04 14:39:10.761681,Processing
O0176,C0192,2025-03-13 14:39:10.761681,Completed
O0177,C0762,2025-09-06 14:39:10.761681,Shipped
O0178,C0114,2022-07-11 14:39:10.761681,Completed
O0179,C0026,2025-04-03 14:39:10.761681,Completed
O0180,C0783,2026-01-26 14:39:10.761681,Cancelled
O0181,C0499,2022-11-21 14:39:10.761681,Processing
O0182,C0508,2024-10-03 14:39:10.761681,Completed
O0183,C0545,2022-07-07 14:39:10.761681,Completed
O0184,C0062,2024-06-15 14:39:10.761681,Cancelled
O0185,C0229,2025-09-10 14:39:10.761681,Pending
O0186,C0815,2022-02-15 14:39:10.761681,Processing
O0187,C0607,2026-01-05 14:39:10.761681,Processing
O0188,C0035,2022-09-21 14:39:10.761681,Completed
O0189,C0705,2023-06-10 14:39:10.761681,Processing
O0190,C0456,2026-01-13 14:39:10.761681,Shipped
O0191,C0588,2025-11-21 14:39:10.761681,Processing
O0192,C0891,2025-10-08 14:39:10.761681,Cancelled
O0193,C0502,2024-04-10 14:39:10.761681,Processing
O0194,C0761,2025-04-24 14:39:10.761681,Completed
O0195,C0595,2025-09-07 14:39:10.761681,Completed
O0196,C0025,2024-04-14 14:39:10.761681,Processing
O0197,C0569,2025-10-30 14:39:10.761681,Completed
O0198,C0032,2025-09-20 14:39:10.761681,Completed
O0199,C0831,2025-04-27 14:39:10.761681,Processing
O0200,C0012,2024-06-30 14:39:10.761681,Processing
O0201,C0319,2023-02-16 14:39:10.761681,Completed
O0202,C0845,2025-03-08 14:39:10.761681,Processing
O0203,C0604,2024-02-29 14:39:10.761681,Cancelled
O0204,C0001,2022-01-02 14:39:10.761681,Pending
O0205,C0435,2025-01-24 14:39:10.761681,Processing
O0206,C0838,2025-12-31 14:39:10.761681,Completed
O0207,C0136,2023-08-15 14:39:10.761681,Completed
O0208,C0196,2026-01-28 14:39:10.761681,Completed
O0209,C0133,2024-08-06 14:39:10.761681,Pending
O0210,C0985,2023-12-09 14:39:10.761681,Pending
O0211,C0086,2025-06-02 14:39:10.761681,Processing
O0212,C0476,2025-01-11 14:39:10.761681,Processing
O0213,C0807,2024-12-05 14:39:10.761681,Cancelled
O0214,C0791,2025-04-15 14:39:10.761681,Processing
O0215,C0324,2024-03-21 14:39:10.761681,Completed
O0216,C0180,2024-05-08 14:39:10.761681,Completed
O0217,C0516,2025-10-12 14:39:10.761681,Processing
O0218,C0638,2025-04-19 14:39:10.761681,Completed
O0219,C0175,2026-02-02 14:39:10.761681,Completed
O0220,C0763,2024-08-01 14:39:10.761681,Shipped
O0221,C0021,2025-04-26 14:39:10.761681,Completed
O0222,C0997,2021-12-22 14:39:10.761681,Processing
O0223,C0952,2025-12-24 14:39:10.761681,Completed
O0224,C0105,2023-05-04 14:39:10.761681,Completed
O0225,C0578,2025-07-26 14:39:10.761681,Completed
O0226,C0443,2025-07-13 14:39:10.761681,Cancelled
O0227,C0775,2025-02-10 14:39:10.761681,Completed
O0228,C0049,2024-04-04 14:39:10.761681,Pending
O0229,C0528,2025-12-10 14:39:10.761681,Processing
O0230,C0145,2025-06-01 14:39:10.761681,Processing
O0231,C0340,2024-01-28 14:39:10.761681,Completed
O0232,C0762,2025-07-28 14:39:10.761681,Completed
O0233,C0855,2024-07-29 14:39:10.761681,Cancelled
O0234,C0354,2023-04-27 14:39:10.761681,Processing
O0235,C0075,2025-02-05 14:39:10.761681,Processing
O0236,C0802,2025-05-26 14:39:10.761681,Completed
O0237,C0929,2025-11-12 14:39:10.761681,Shipped
O0238,C0794,2025-02-16 14:39:10.761681,Completed
O0239,C0578,2025-08-17 14:39:10.761681,Completed
O0240,C0637,2023-11-02 14:39:10.761681,Completed
O0241,C0319,2022-07-14 14:39:10.761681,Completed
O0242,C0087,2022-08-03 14:39:10.761681,Pending
O0243,C0553,2025-09-23 14:39:10.761681,Completed
O0244,C0982,2026-01-17 14:39:10.761681,Cancelled
O0245,C0698,2024-07-28 14:39:10.761681,Completed
O0246,C0866,2025-01-31 14:39:10.761681,Cancelled
O0247,C0892,2024-11-29 14:39:10.761681,Completed
O0248,C0847,2025-08-16 14:39:10.761681,Completed
O0249,C0778,2023-10-26 14:39:10.761681,Completed
O0250,C0783,2026-01-12 14:39:10.761681,Completed
O0251,C0042,2025-09-09 14:39:10.761681,Pending
O0252,C0093,2024-06-22 14:39:10.761681,Completed
O0253,C0697,2023-08-18 14:39:10.761681,Pending
O0254,C0727,2023-11-16 14:39:10.761681,Completed
O0255,C0507,2022-01-23 14:39:10.761681,Cancelled
O0256,C0529,2022-03-18 14:39:10.761681,Shipped
O0257,C0956,2025-07-24 14:39:10.761681,Completed
O0258,C0265,2025-09-03 14:39:10.761681,Completed
O0259,C0626,2025-03-13 14:39:10.761681,Completed
O0260,C0292,2026-01-04 14:39:10.761681,Cancelled
O0261,C0969,2025-04-16 14:39:10.761681,Completed
O0262,C0464,2024-12-28 14:39:10.761681,Pending
O0263,C0804,2025-01-18 14:39:10.761681,Pending
O0264,C0560,2024-07-08 14:39:10.761681,Processing
O0265,C0819,2023-04-17 14:39:10.761681,Cancelled
O0266,C0097,2025-05-14 14:39:10.761681,Cancelled
O0267,C0887,2023-08-15 14:39:10.761681,Completed
O0268,C0095,2024-04-15 14:39:10.761681,Processing
O0269,C0326,2024-03-24 14:39:10.761681,Processing
O0270,C0074,2025-12-30 14:39:10.761681,Completed
O0271,C0336,2025-03-03 14:39:10.761681,Processing
O0272,C0068,2022-01-02 14:39:10.761681,Completed
O0273,C0758,2025-07-29 14:39:10.761681,Processing
O0274,C0918,2021-05-10 14:39:10.761681,Processing
O0275,C0077,2026-01-13 14:39:10.761681,Completed
O0276,C0208,2025-04-17 14:39:10.761681,Shipped
O0277,C0884,2025-01-10 14:39:10.761681,Completed
O0278,C0766,2025-03-10 14:39:10.761681,Completed
O0279,C0221,2025-08-01 14:39:10.761681,Completed
O0280,C0262,2024-10-08 14:39:10.761681,Shipped
O0281,C0410,2025-09-24 14:39:10.761681,Completed
O0282,C0331,2022-07-20 14:39:10.761681,Completed
O0283,C0344,2023-05-22 14:39:10.761681,Shipped
O0284,C0989,2023-12-29 14:39:10.761681,Completed
O0285,C0771,2024-08-11 14:39:10.761681,Completed
O0286,C0820,2024-08-08 14:39:10.761681,Completed
O0287,C0074,2025-05-29 14:39:10.761681,Completed
O0288,C0637,2023-12-01 14:39:10.761681,Completed
O0289,C0700,2026-02-01 14:39:10.761681,Completed
O0290,C0254,2021-11-14 14:39:10.761681,Processing
O0291,C0959,2025-04-13 14:39:10.761681,Shipped
O0292,C0833,2026-01-19 14:39:10.761681,Completed
O0293,C0820,2024-02-06 14:39:10.761681,Completed
O0294,C0747,2025-09-18 14:39:10.761681,Completed
O0295,C0986,2025-09-17 14:39:10.761681,Cancelled
O0296,C0762,2024-03-30 14:39:10.761681,Completed
O0297,C0332,2025-11-25 14:39:10.761681,Completed
O0298,C0398,2023-09-20 14:39:10.761681,Processing
O0299,C0345,2021-04-13 14:39:10.761681,Completed
O0300,C0584,2025-12-19 14:39:10.761681,Completed
O0301,C0747,2025-05-03 14:39:10.761681,Processing
O0302,C0836,2024-04-01 14:39:10.761681,Cancelled
O0303,C0668,2026-01-01 14:39:10.761681,Completed
O0304,C0455,2026-01-20 14:39:10.761681,Cancelled
O0305,C0906,2025-12-02 14:39:10.761681,Completed
O0306,C0115,2024-07-06 14:39:10.761681,Shipped
O0307,C0313,2025-01-09 14:39:10.761681,Pending
O0308,C0228,2024-02-19 14:39:10.761681,Processing
O0309,C0834,2025-09-20 14:39:10.761681,Processing
O0310,C0858,2025-08-05 14:39:10.761681,Processing
O0311,C0245,2024-12-04 14:39:10.761681,Processing
O0312,C0818,2025-04-25 14:39:10.761681,Pending
O0313,C0526,2023-12-14 14:39:10.761681,Completed
O0314,C0528,2025-08-28 14:39:10.761681,Completed
O0315,C0950,2025-04-15 14:39:10.761681,Cancelled
O0316,C0427,2024-06-19 14:39:10.761681,Processing
O0317,C0042,2024-09-08 14:39:10.761681,Completed
O0318,C0465,2025-01-29 14:39:10.761681,Processing
O0319,C0622,2023-09-29 14:39:10.761681,Processing
O0320,C0278,2023-12-04 14:39:10.761681,Processing
O0321,C0836,2025-09-12 14:39:10.761681,Processing
O0322,C0019,2026-01-27 14:39:10.761681,Completed
O0323,C0066,2024-10-03 14:39:10.761681,Completed
O0324,C0167,2025-01-11 14:39:10.761681,Completed
O0325,C0585,2022-01-05 14:39:10.761681,Completed
O0326,C0403,2023-03-16 14:39:10.761681,Cancelled
O0327,C0912,2025-07-13 14:39:10.761681,Processing
O0328,C0822,2025-10-20 14:39:10.761681,Processing
O0329,C0409,2025-12-26 14:39:10.761681,Cancelled
O0330,C0112,2024-10-30 14:39:10.761681,Completed
O0331,C0274,2023-07-31 14:39:10.761681,Completed
O0332,C0407,2025-10-18 14:39:10.761681,Completed
O0333,C0373,2026-01-16 14:39:10.761681,Completed
O0334,C0597,2025-12-22 14:39:10.761681,Pending
O0335,C0651,2024-01-30 14:39:10.761681,Completed
O0336,C0039,2024-06-24 14:39:10.761681,Completed
O0337,C0105,2024-06-14 14:39:10.761681,Completed
O0338,C0324,2024-03-04 14:39:10.761681,Cancelled
O0339,C0793,2024-08-26 14:39:10.761681,Completed
O0340,C0959,2024-10-05 14:39:10.761681,Pending
O0341,C0992,2024-12-20 14:39:10.761681,Completed
O0342,C0414,2025-08-03 14:39:10.761681,Processing
O0343,C0429,2025-05-18 14:39:10.761681,Completed
O0344,C0635,2026-01-14 14:39:10.761681,Pending
O0345,C0730,2023-12-17 14:39:10.761681,Shipped
O0346,C0889,2025-03-25 14:39:10.761681,Cancelled
O0347,C0061,2023-08-20 14:39:10.761681,Processing
O0348,C0612,2025-12-22 14:39:10.761681,Completed
O0349,C0307,2024-11-24 14:39:10.761681,Completed
O0350,C0354,2023-09-11 14:39:10.761681,Completed
O0351,C0393,2025-11-19 14:39:10.761681,Cancelled
O0352,C0204,2025-10-21 14:39:10.761681,Completed
O0353,C0258,2024-06-28 14:39:10.761681,Completed
O0354,C0486,2025-05-05 14:39:10.761681,Pending
O0355,C0517,2024-03-27 14:39:10.761681,Pending
O0356,C0446,2024-12-02 14:39:10.761681,Completed
O0357,C0709,2024-05-05 14:39:10.761681,Shipped
O0358,C0180,2023-05-20 14:39:10.761681,Cancelled
O0359,C0342,2025-06-13 14:39:10.761681,Completed
O0360,C0133,2025-05-06 14:39:10.761681,Completed
O0361,C0443,2025-11-22 14:39:10.761681,Shipped
O0362,C0836,2025-02-04 14:39:10.761681,Pending
O0363,C0253,2024-03-30 14:39:10.761681,Completed
O0364,C0265,2026-01-26 14:39:10.761681,Completed
O0365,C0093,2025-07-27 14:39:10.761681,Cancelled
O0366,C0662,2026-02-01 14:39:10.761681,Processing
O0367,C0411,2025-08-07 14:39:10.761681,Cancelled
O0368,C0138,2023-11-25 14:39:10.761681,Completed
O0369,C0208,2025-06-20 14:39:10.761681,Completed
O0370,C0637,2024-09-11 14:39:10.761681,Processing
O0371,C0746,2024-08-29 14:39:10.761681,Completed
O0372,C0573,2026-01-21 14:39:10.761681,Processing
O0373,C0307,2021-04-06 14:39:10.761681,Processing
O0374,C0266,2024-09-21 14:39:10.761681,Completed
O0375,C0646,2026-01-05 14:39:10.761681,Processing
O0376,C0318,2025-08-18 14:39:10.761681,Completed
O0377,C0113,2025-12-09 14:39:10.761681,Processing
O0378,C0901,2025-08-21 14:39:10.761681,Completed
O0379,C0378,2024-07-04 14:39:10.761681,Completed
O0380,C0454,2025-04-30 14:39:10.761681,Cancelled
O0381,C0191,2024-08-17 14:39:10.761681,Processing
O0382,C0891,2023-01-01 14:39:10.761681,Completed
O0383,C0440,2024-04-17 14:39:10.761681,Cancelled
O0384,C0187,2025-07-28 14:39:10.761681,Completed
O0385,C0831,2025-01-08 14:39:10.761681,Completed
O0386,C0367,2025-12-07 14:39:10.761681,Completed
O0387,C0089,2024-11-17 14:39:10.761681,Completed
O0388,C0187,2025-04-11 14:39:10.761681,Completed
O0389,C0819,2024-09-03 14:39:10.761681,Completed
O0390,C0946,2025-05-23 14:39:10.761681,Completed
O0391,C0132,2024-08-18 14:39:10.761681,Completed
O0392,C0872,2025-07-28 14:39:10.761681,Completed
O0393,C0635,2026-01-15 14:39:10.761681,Processing
O0394,C0560,2024-07-15 14:39:10.761681,Completed
O0395,C0800,2025-09-23 14:39:10.761681,Processing
O0396,C0376,2024-10-23 14:39:10.761681,Shipped
O0397,C0691,2024-12-03 14:39:10.761681,Cancelled
O0398,C0692,2023-07-01 14:39:10.761681,Cancelled
O0399,C0099,2025-12-31 14:39:10.761681,Processing
O0400,C0842,2025-07-29 14:39:10.761681,Completed
O0401,C0034,2026-01-26 14:39:10.761681,Pending
O0402,C0932,2025-10-02 14:39:10.761681,Shipped
O0403,C0582,2024-10-12 14:39:10.761681,Cancelled
O0404,C0171,2025-08-24 14:39:10.761681,Processing
O0405,C0366,2025-03-17 14:39:10.761681,Completed
O0406,C0784,2025-08-19 14:39:10.761681,Cancelled
O0407,C0059,2026-01-07 14:39:10.761681,Pending
O0408,C0181,2024-06-12 14:39:10.761681,Completed
O0409,C0019,2025-10-26 14:39:10.761681,Completed
O0410,C0226,2025-11-20 14:39:10.761681,Cancelled
O0411,C0473,2023-04-16 14:39:10.761681,Processing
O0412,C0095,2026-01-16 14:39:10.761681,Pending
O0413,C0881,2025-09-13 14:39:10.761681,Processing
O0414,C0297,2026-01-27 14:39:10.761681,Completed
O0415,C0593,2025-10-06 14:39:10.761681,Completed
O0416,C0175,2026-02-01 14:39:10.761681,Completed
O0417,C0222,2025-06-16 14:39:10.761681,Completed
O0418,C0615,2026-01-17 14:39:10.761681,Completed
O0419,C0054,2023-09-02 14:39:10.761681,Completed
O0420,C0695,2026-01-07 14:39:10.761681,Shipped
O0421,C0863,2024-11-01 14:39:10.761681,Shipped
O0422,C0403,2025-03-17 14:39:10.761681,Completed
O0423,C0318,2024-09-14 14:39:10.761681,Completed
O0424,C0867,2025-09-27 14:39:10.761681,Completed
O0425,C0349,2023-04-23 14:39:10.761681,Cancelled
O0426,C0443,2025-07-07 14:39:10.761681,Completed
O0427,C0833,2026-01-15 14:39:10.761681,Completed
O0428,C0580,2026-02-02 14:39:10.761681,Processing
O0429,C0540,2025-10-09 14:39:10.761681,Processing
O0430,C0786,2025-02-27 14:39:10.761681,Completed
O0431,C0282,2024-05-08 14:39:10.761681,Completed
O0432,C0360,2024-04-12 14:39:10.761681,Completed
O0433,C0915,2023-04-23 14:39:10.761681,Processing
O0434,C0823,2025-12-31 14:39:10.761681,Pending
O0435,C0631,2024-03-17 14:39:10.761681,Completed
O0436,C0892,2024-11-14 14:39:10.761681,Shipped
O0437,C0953,2025-06-19 14:39:10.761681,Completed
O0438,C0646,2025-11-04 14:39:10.761681,Completed
O0439,C0641,2023-10-17 14:39:10.761681,Completed
O0440,C0008,2024-07-22 14:39:10.761681,Pending
O0441,C0993,2024-12-18 14:39:10.761681,Completed
O0442,C0563,2022-12-12 14:39:10.761681,Completed
O0443,C0491,2025-04-01 14:39:10.761681,Completed
O0444,C0341,2024-04-24 14:39:10.761681,Completed
O0445,C0472,2026-01-27 14:39:10.761681,Processing
O0446,C0793,2025-11-02 14:39:10.761681,Completed
O0447,C0687,2023-11-19 14:39:10.761681,Completed
O0448,C0695,2025-11-10 14:39:10.761681,Cancelled
O0449,C0704,2024-09-24 14:39:10.761681,Processing
O0450,C0249,2024-10-18 14:39:10.761681,Processing
O0451,C0235,2023-08-26 14:39:10.761681,Pending
O0452,C0083,2025-03-24 14:39:10.761681,Completed
O0453,C0093,2024-09-21 14:39:10.761681,Shipped
O0454,C0885,2026-01-25 14:39:10.761681,Shipped
O0455,C0394,2025-05-29 14:39:10.761681,Completed
O0456,C0824,2026-01-26 14:39:10.761681,Processing
O0457,C0268,2026-01-20 14:39:10.761681,Completed
O0458,C0417,2024-04-02 14:39:10.761681,Processing
O0459,C0632,2024-05-12 14:39:10.761681,Processing
O0460,C0583,2024-08-07 14:39:10.761681,Cancelled
O0461,C0529,2023-11-04 14:39:10.761681,Processing
O0462,C0253,2024-08-23 14:39:10.761681,Shipped
O0463,C0957,2024-06-17 14:39:10.761681,Completed
O0464,C0122,2023-09-05 14:39:10.761681,Completed
O0465,C0892,2025-06-27 14:39:10.761681,Completed
O0466,C0010,2025-11-01 14:39:10.761681,Completed
O0467,C0799,2025-07-07 14:39:10.761681,Shipped
O0468,C0316,2024-03-04 14:39:10.761681,Completed
O0469,C0838,2025-09-25 14:39:10.761681,Completed
O0470,C0273,2025-11-29 14:39:10.761681,Cancelled
O0471,C0306,2026-01-07 14:39:10.761681,Processing
O0472,C0805,2024-11-23 14:39:10.761681,Completed
O0473,C0210,2026-01-12 14:39:10.761681,Completed
O0474,C0958,2025-10-29 14:39:10.761681,Completed
O0475,C0730,2024-03-05 14:39:10.761681,Shipped
O0476,C0753,2024-09-07 14:39:10.761681,Completed
O0477,C0886,2023-06-27 14:39:10.761681,Cancelled
O0478,C0464,2022-12-31 14:39:10.761681,Completed
O0479,C0712,2025-01-14 14:39:10.761681,Completed
O0480,C0728,2025-02-04 14:39:10.761681,Processing
O0481,C0717,2023-09-10 14:39:10.761681,Completed
O0482,C0925,2024-11-09 14:39:10.761681,Completed
O0483,C0416,2025-02-03 14:39:10.761681,Completed
O0484,C0216,2025-03-31 14:39:10.761681,Pending
O0485,C0080,2024-12-14 14:39:10.761681,Pending
O0486,C0779,2024-08-15 14:39:10.761681,Completed
O0487,C0480,2025-11-18 14:39:10.761681,Completed
O0488,C0902,2024-11-05 14:39:10.761681,Completed
O0489,C0891,2025-08-22 14:39:10.761681,Cancelled
O0490,C0547,2023-11-16 14:39:10.761681,Processing
O0491,C0801,2026-01-04 14:39:10.761681,Pending
O0492,C0018,2025-03-17 14:39:10.761681,Cancelled
